# timestep  cluster_id  size  avg_radius  ang_freq  ang_momentum  rg_sq  kurtosis  asphericity  xc  yc
47700000   1     625   67.426985 0.000022 0.915053 4550.227602 1.003376 0.018379 7.641933 7.833682
47800000   1     625   67.477097 0.000022 0.921578 4556.890379 1.003291 0.017801 7.831573 7.762117
47900000   1     625   67.704926 0.000022 0.924627 4587.723688 1.003297 0.017941 7.904932 7.731490
48000000   1     625   67.812605 0.000022 0.923221 4602.166388 1.003158 0.017830 8.099751 7.715480
48100000   1     625   67.873116 0.000022 0.923481 4610.285696 1.003089 0.015065 8.222480 7.566087
48200000   1     625   67.996188 0.000022 0.918781 4626.814815 1.002908 0.013449 8.395750 7.371775
48300000   1     625   68.130709 0.000022 0.926916 4644.901589 1.002710 0.009732 8.503058 7.383153
48400000   1     625   68.267209 0.000022 0.929850 4663.388747 1.002592 0.007673 8.608920 7.371257
48500000   1     625   68.359727 0.000022 0.929055 4676.102061 1.002644 0.009603 8.706693 7.294395
48600000   1     625   68.429094 0.000022 0.923180 4685.911294 1.002926 0.008053 8.882041 7.203165
48700000   1     625   68.577753 0.000022 0.927825 4706.090523 1.002749 0.007902 8.990287 7.048649
48800000   1     625   68.743620 0.000022 0.926121 4728.832699 1.002705 0.008278 9.131343 6.974005
48900000   1     625   68.947482 0.000021 0.924497 4757.098599 1.002849 0.009477 9.317050 6.765404
49000000   1     625   69.051745 0.000021 0.927972 4771.779743 1.003091 0.008672 9.433892 6.675727
49100000   1     625   69.086125 0.000021 0.926195 4776.890132 1.003400 0.009259 9.707425 6.595697
49200000   1     625   69.203981 0.000021 0.927312 4793.065641 1.003277 0.009501 9.730048 6.529460
49300000   1     625   69.306609 0.000021 0.925677 4807.453206 1.003413 0.010557 9.845834 6.553451
49400000   1     625   69.464538 0.000021 0.916365 4829.599114 1.003588 0.011293 9.950879 6.430628
49500000   1     625   69.532338 0.000021 0.922755 4838.788984 1.003376 0.013877 9.980082 6.363880
49600000   1     625   69.655975 0.000021 0.932117 4856.054017 1.003399 0.015117 10.084768 6.313146
49700000   1     625   69.750489 0.000021 0.927805 4869.185275 1.003347 0.016727 10.099515 6.305402
49800000   1     625   69.877637 0.000021 0.927129 4887.297898 1.003618 0.017006 10.287985 6.187386
49900000   1     625   69.929176 0.000021 0.919687 4894.383510 1.003520 0.017676 10.291382 6.078661
50000000   1     625   70.027147 0.000021 0.929332 4908.032208 1.003455 0.018189 10.343711 6.060201
