# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
2595000.000000 0.055144 0.451674 0.061975 0.325419
2600000.000000 0.057340 0.456798 0.054134 0.332010
2605000.000000 0.057783 0.456351 0.062554 0.334184
2610000.000000 0.055975 0.441188 0.057982 0.340531
2615000.000000 0.059692 0.431430 0.061353 0.345352
2620000.000000 0.057025 0.474232 0.062944 0.347315
2625000.000000 0.055699 0.454858 0.055940 0.333086
2630000.000000 0.055514 0.443680 0.061524 0.338479
2635000.000000 0.059234 0.445197 0.060657 0.341027
2640000.000000 0.058491 0.445113 0.060762 0.327963
2645000.000000 0.061560 0.440207 0.067177 0.323566
2650000.000000 0.060191 0.443496 0.064457 0.335306
2655000.000000 0.065713 0.439190 0.066899 0.327766
2660000.000000 0.065549 0.475214 0.069097 0.382625
2665000.000000 0.065533 0.459070 0.069055 0.322692
2670000.000000 0.061083 0.468881 0.068728 0.349308
2675000.000000 0.057367 0.444727 0.061203 0.333862
2680000.000000 0.062117 0.448404 0.065405 0.332217
2685000.000000 0.066022 0.418425 0.070861 0.315618
2690000.000000 0.062006 0.436702 0.067374 0.340074
2695000.000000 0.060554 0.461848 0.067763 0.334481
2700000.000000 0.057546 0.449103 0.061329 0.336121
2705000.000000 0.056614 0.432593 0.062753 0.333730
2710000.000000 0.055717 0.444566 0.056010 0.335916
2715000.000000 0.058004 0.429383 0.060231 0.318277
2720000.000000 0.055005 0.441968 0.059785 0.336944
2725000.000000 0.060885 0.437886 0.073179 0.324423
2730000.000000 0.057905 0.458837 0.064375 0.352402
2735000.000000 0.058248 0.455967 0.063761 0.336808
2740000.000000 0.056008 0.452648 0.056653 0.356115
2745000.000000 0.061783 0.429494 0.070654 0.321149
2750000.000000 0.059792 0.464311 0.063342 0.337598
2755000.000000 0.054985 0.445345 0.066417 0.329332
2760000.000000 0.056054 0.431407 0.063473 0.322003
2765000.000000 0.058482 0.439367 0.067884 0.330383
2770000.000000 0.062391 0.443842 0.068026 0.331531
2775000.000000 0.062519 0.465044 0.067853 0.358902
2780000.000000 0.059898 0.424262 0.066787 0.328431
2785000.000000 0.061184 0.433998 0.067463 0.327326
2790000.000000 0.063016 0.469239 0.070903 0.341570
2795000.000000 0.062629 0.461610 0.069670 0.337665
2800000.000000 0.063185 0.453341 0.065778 0.318329
2805000.000000 0.062778 0.435570 0.073048 0.338714
2810000.000000 0.060572 0.463341 0.070772 0.330743
2815000.000000 0.063299 0.469740 0.068100 0.350554
2820000.000000 0.058559 0.443243 0.063753 0.343071
2825000.000000 0.056524 0.423227 0.054941 0.324194
2830000.000000 0.056860 0.440781 0.059400 0.312449
2835000.000000 0.061867 0.442914 0.065692 0.319939
2840000.000000 0.056205 0.453994 0.058378 0.333315
2845000.000000 0.056456 0.468256 0.057359 0.362241
2850000.000000 0.063445 0.415554 0.062851 0.322106
2855000.000000 0.057813 0.450098 0.060016 0.323107
2860000.000000 0.055462 0.486889 0.056008 0.367156
2865000.000000 0.054659 0.455071 0.057296 0.329627
2870000.000000 0.059834 0.457159 0.062127 0.344343
2875000.000000 0.060984 0.440989 0.055455 0.339130
2880000.000000 0.058618 0.443355 0.058690 0.321759
2885000.000000 0.060044 0.424192 0.064824 0.304914
2890000.000000 0.059281 0.484716 0.065248 0.346709
2895000.000000 0.065205 0.445196 0.069481 0.355342
2900000.000000 0.060610 0.432436 0.063838 0.325540
2905000.000000 0.059800 0.456382 0.062412 0.345391
2910000.000000 0.059784 0.450448 0.062977 0.335063
2915000.000000 0.056290 0.466706 0.057695 0.336298
2920000.000000 0.059433 0.445596 0.066344 0.334310
2925000.000000 0.063891 0.452934 0.063261 0.316987
2930000.000000 0.057947 0.449170 0.059420 0.342539
2935000.000000 0.055572 0.431531 0.057667 0.318860
2940000.000000 0.051565 0.461614 0.052791 0.336213
2945000.000000 0.054024 0.450504 0.053278 0.317620
2950000.000000 0.061693 0.462338 0.059278 0.333035
2955000.000000 0.060711 0.439577 0.060271 0.340596
2960000.000000 0.059442 0.441798 0.059927 0.331936
2965000.000000 0.059014 0.423343 0.064061 0.338874
2970000.000000 0.059234 0.449378 0.059757 0.333290
2975000.000000 0.057610 0.448639 0.054689 0.334524
2980000.000000 0.059095 0.439105 0.062510 0.321036
2985000.000000 0.060492 0.431173 0.062646 0.338813
2990000.000000 0.056037 0.427130 0.061130 0.311108
2995000.000000 0.059413 0.426784 0.063366 0.325277
3000000.000000 0.058541 0.449556 0.061311 0.329615
3005000.000000 0.053154 0.450106 0.054413 0.339214
3010000.000000 0.055927 0.447952 0.055366 0.338656
3015000.000000 0.057034 0.465737 0.060366 0.342644
3020000.000000 0.057563 0.441279 0.056717 0.331279
3025000.000000 0.056393 0.423346 0.056720 0.324708
3030000.000000 0.054867 0.442662 0.055248 0.333758
3035000.000000 0.054548 0.444363 0.059336 0.330575
3040000.000000 0.057846 0.447057 0.057109 0.330270
3045000.000000 0.060601 0.430331 0.066927 0.332307
3050000.000000 0.061960 0.426637 0.061048 0.326353
3055000.000000 0.055298 0.471538 0.057286 0.343955
3060000.000000 0.054790 0.439396 0.058356 0.324853
3065000.000000 0.058824 0.465960 0.062564 0.347337
3070000.000000 0.056171 0.431970 0.059016 0.325878
3075000.000000 0.056991 0.445178 0.057173 0.335603
3080000.000000 0.051918 0.436649 0.049902 0.326168
3085000.000000 0.055462 0.424897 0.051281 0.301076
3090000.000000 0.055446 0.451727 0.054275 0.343123
3095000.000000 0.055182 0.422290 0.053233 0.331061
3100000.000000 0.058903 0.433999 0.058218 0.317604
3105000.000000 0.057887 0.444660 0.056094 0.330311
3110000.000000 0.054494 0.421928 0.054566 0.326935
3115000.000000 0.057017 0.446422 0.060658 0.333553
3120000.000000 0.055822 0.418420 0.052733 0.329857
3125000.000000 0.056576 0.465609 0.055696 0.331673
3130000.000000 0.056585 0.455270 0.058771 0.340024
3135000.000000 0.054964 0.465334 0.055662 0.351779
3140000.000000 0.054899 0.461941 0.054890 0.333371
3145000.000000 0.058157 0.451808 0.059914 0.319891
3150000.000000 0.057940 0.440419 0.062162 0.332833
3155000.000000 0.058579 0.458277 0.057300 0.343169
3160000.000000 0.055967 0.451956 0.062914 0.342264
3165000.000000 0.063079 0.443780 0.063273 0.329060
3170000.000000 0.058742 0.443902 0.058364 0.335192
3175000.000000 0.059045 0.451597 0.060842 0.354829
3180000.000000 0.056552 0.443382 0.055346 0.318629
3185000.000000 0.053061 0.431177 0.053021 0.332947
3190000.000000 0.051973 0.442621 0.052196 0.337976
3195000.000000 0.052128 0.445959 0.057426 0.326069
3200000.000000 0.054449 0.459702 0.054048 0.350101
3205000.000000 0.054580 0.428475 0.058577 0.323533
3210000.000000 0.058588 0.430153 0.058021 0.320445
3215000.000000 0.052319 0.442038 0.051313 0.342653
3220000.000000 0.056204 0.441847 0.056422 0.336048
3225000.000000 0.055454 0.442089 0.056271 0.334232
3230000.000000 0.054965 0.452748 0.054482 0.330628
3235000.000000 0.056460 0.437180 0.055142 0.339077
3240000.000000 0.058867 0.429178 0.059205 0.326348
3245000.000000 0.058677 0.445380 0.057708 0.319200
3250000.000000 0.054625 0.442259 0.056248 0.325788
3255000.000000 0.056616 0.435338 0.060739 0.341906
3260000.000000 0.057518 0.431073 0.056922 0.325289
3265000.000000 0.055842 0.444289 0.060207 0.346614
3270000.000000 0.056250 0.440054 0.058258 0.324812
3275000.000000 0.058932 0.456126 0.060095 0.336737
3280000.000000 0.061059 0.440392 0.056484 0.317352
3285000.000000 0.057749 0.428025 0.056376 0.320320
3290000.000000 0.053282 0.447458 0.054028 0.339013
3295000.000000 0.059650 0.440094 0.061380 0.333023
3300000.000000 0.063092 0.408965 0.067335 0.318081
3305000.000000 0.064406 0.449523 0.069165 0.347588
3310000.000000 0.058286 0.427088 0.054747 0.331345
3315000.000000 0.060329 0.448271 0.060475 0.337051
3320000.000000 0.065290 0.449007 0.063840 0.324772
3325000.000000 0.061783 0.443183 0.059598 0.334836
3330000.000000 0.069453 0.412094 0.071169 0.322596
3335000.000000 0.060365 0.439831 0.061888 0.330338
3340000.000000 0.060678 0.447360 0.060952 0.338531
3345000.000000 0.061330 0.447102 0.062957 0.328417
3350000.000000 0.061494 0.455840 0.060968 0.338849
3355000.000000 0.056525 0.433258 0.056796 0.316745
3360000.000000 0.059762 0.468934 0.057081 0.342633
3365000.000000 0.063037 0.428034 0.057836 0.321804
3370000.000000 0.065808 0.424978 0.066166 0.323508
3375000.000000 0.063503 0.449522 0.065997 0.325606
3380000.000000 0.061181 0.462683 0.057905 0.341676
3385000.000000 0.057687 0.437127 0.058852 0.334170
3390000.000000 0.053118 0.463454 0.052454 0.355732
3395000.000000 0.057558 0.447576 0.059670 0.318177
3400000.000000 0.056010 0.459840 0.057730 0.335885
3405000.000000 0.060078 0.442819 0.061585 0.331245
3410000.000000 0.060215 0.428352 0.057507 0.319857
3415000.000000 0.060190 0.445607 0.058211 0.321758
3420000.000000 0.060132 0.446317 0.057610 0.339320
3425000.000000 0.060281 0.419515 0.058799 0.313471
3430000.000000 0.058449 0.418732 0.059232 0.311355
3435000.000000 0.058404 0.434203 0.054574 0.329683
3440000.000000 0.057565 0.443901 0.055287 0.333786
3445000.000000 0.056408 0.444818 0.058230 0.325240
3450000.000000 0.057139 0.420265 0.055787 0.309566
3455000.000000 0.060486 0.444428 0.055513 0.335618
3460000.000000 0.056807 0.446427 0.055155 0.320627
3465000.000000 0.055896 0.415232 0.053533 0.312957
3470000.000000 0.057396 0.442753 0.052598 0.339186
3475000.000000 0.060163 0.418416 0.061033 0.318835
3480000.000000 0.060386 0.427089 0.061038 0.312522
3485000.000000 0.061450 0.438924 0.059031 0.336057
3490000.000000 0.060508 0.423975 0.066277 0.318302
3495000.000000 0.059706 0.446523 0.060049 0.318203
3500000.000000 0.059834 0.441182 0.056447 0.332562
3505000.000000 0.058616 0.454540 0.056367 0.350432
3510000.000000 0.060500 0.440525 0.062739 0.332054
3515000.000000 0.061270 0.438322 0.060678 0.319876
3520000.000000 0.057206 0.448903 0.057936 0.318759
3525000.000000 0.060641 0.410007 0.063251 0.329373
3530000.000000 0.056060 0.461089 0.057657 0.338547
3535000.000000 0.059769 0.452134 0.059630 0.319892
3540000.000000 0.059353 0.431188 0.063655 0.337955
3545000.000000 0.060285 0.417454 0.063216 0.333583
3550000.000000 0.054886 0.448953 0.056063 0.330803
3555000.000000 0.053853 0.439504 0.059503 0.327492
3560000.000000 0.059575 0.443643 0.060978 0.333691
3565000.000000 0.055919 0.446575 0.051164 0.332501
3570000.000000 0.057670 0.460020 0.057945 0.344399
3575000.000000 0.058374 0.455251 0.063275 0.345033
3580000.000000 0.058227 0.432516 0.060034 0.325268
3585000.000000 0.057054 0.416316 0.053425 0.306791
3590000.000000 0.058170 0.440063 0.056177 0.319024
3595000.000000 0.056839 0.463078 0.058253 0.336302
3600000.000000 0.053398 0.454122 0.052212 0.332145
3605000.000000 0.054961 0.456108 0.051050 0.334823
3610000.000000 0.059591 0.448449 0.065753 0.354223
3615000.000000 0.053649 0.450258 0.055283 0.328446
3620000.000000 0.054108 0.437698 0.055245 0.335364
3625000.000000 0.058357 0.446187 0.056779 0.332382
3630000.000000 0.059418 0.445477 0.057779 0.339164
3635000.000000 0.057512 0.426710 0.053379 0.336416
3640000.000000 0.057068 0.466599 0.055541 0.337525
3645000.000000 0.060567 0.431464 0.059765 0.326950
3650000.000000 0.056514 0.407991 0.052104 0.307448
3655000.000000 0.055629 0.460434 0.059195 0.342993
3660000.000000 0.061219 0.438400 0.060341 0.339763
3665000.000000 0.060178 0.464321 0.060718 0.352114
3670000.000000 0.056015 0.429989 0.051642 0.319058
3675000.000000 0.055439 0.432356 0.050923 0.328975
3680000.000000 0.056527 0.455618 0.056363 0.337165
3685000.000000 0.057829 0.446038 0.056394 0.344202
3690000.000000 0.060742 0.464193 0.055110 0.344391
3695000.000000 0.054560 0.441473 0.053357 0.326176
3700000.000000 0.058643 0.445141 0.055994 0.335298
3705000.000000 0.054664 0.427990 0.049834 0.321406
3710000.000000 0.055126 0.423719 0.051722 0.332863
3715000.000000 0.055494 0.441391 0.051380 0.321929
3720000.000000 0.054030 0.417089 0.051420 0.320121
3725000.000000 0.057019 0.447442 0.054106 0.341050
3730000.000000 0.057021 0.460813 0.052803 0.351899
3735000.000000 0.058232 0.424297 0.053236 0.319724
3740000.000000 0.056913 0.459425 0.055174 0.328941
3745000.000000 0.053782 0.440486 0.053399 0.344756
3750000.000000 0.056696 0.447413 0.054119 0.325424
3755000.000000 0.055823 0.444996 0.050183 0.350497
3760000.000000 0.059035 0.459845 0.052217 0.348434
3765000.000000 0.057497 0.420480 0.055162 0.325653
3770000.000000 0.066003 0.430864 0.060163 0.333777
3775000.000000 0.057278 0.444265 0.055589 0.346287
3780000.000000 0.056761 0.459787 0.053507 0.344065
3785000.000000 0.054460 0.428006 0.053409 0.314588
3790000.000000 0.058468 0.451965 0.057196 0.343240
3795000.000000 0.052048 0.466815 0.052136 0.335939
3800000.000000 0.059535 0.430651 0.052407 0.322126
3805000.000000 0.052692 0.433084 0.051026 0.317673
3810000.000000 0.054391 0.424337 0.051352 0.306696
3815000.000000 0.052912 0.446393 0.052833 0.327654
3820000.000000 0.058461 0.449346 0.056627 0.339689
3825000.000000 0.056613 0.440024 0.052343 0.333527
3830000.000000 0.060372 0.432121 0.054249 0.325991
3835000.000000 0.060572 0.440465 0.061327 0.330541
3840000.000000 0.059747 0.427314 0.058547 0.337505
3845000.000000 0.057952 0.462866 0.055901 0.336090
3850000.000000 0.056561 0.434604 0.058728 0.335559
3855000.000000 0.054480 0.455631 0.055462 0.338386
3860000.000000 0.056204 0.423737 0.058090 0.329904
3865000.000000 0.053114 0.441010 0.052857 0.341629
3870000.000000 0.053921 0.449703 0.048788 0.346048
3875000.000000 0.054180 0.448350 0.050008 0.330763
3880000.000000 0.059195 0.424807 0.055623 0.314019
3885000.000000 0.059420 0.424247 0.056358 0.322535
3890000.000000 0.055617 0.426757 0.053010 0.320014
3895000.000000 0.054023 0.475391 0.051558 0.354965
3900000.000000 0.050944 0.442272 0.049416 0.330180
3905000.000000 0.057734 0.429064 0.059594 0.322967
3910000.000000 0.056294 0.443500 0.051164 0.323810
3915000.000000 0.053104 0.437315 0.052517 0.324536
3920000.000000 0.056018 0.423722 0.054790 0.322658
3925000.000000 0.056250 0.410643 0.052479 0.309052
3930000.000000 0.059573 0.435286 0.055480 0.324991
3935000.000000 0.055780 0.439897 0.054481 0.328260
3940000.000000 0.056924 0.427744 0.059827 0.332675
3945000.000000 0.058301 0.419796 0.061103 0.335963
3950000.000000 0.056858 0.447268 0.058521 0.336042
3955000.000000 0.060631 0.467506 0.063643 0.345270
3960000.000000 0.057546 0.441434 0.054635 0.347140
3965000.000000 0.057826 0.449325 0.056591 0.354374
3970000.000000 0.053525 0.428493 0.051639 0.325322
3975000.000000 0.059791 0.436682 0.061083 0.320752
3980000.000000 0.056650 0.479900 0.057112 0.353787
3985000.000000 0.055025 0.430433 0.054552 0.316079
3990000.000000 0.059148 0.462627 0.060031 0.347373
3995000.000000 0.059337 0.445481 0.061526 0.320615
4000000.000000 0.064435 0.421794 0.061831 0.332610
4005000.000000 0.060130 0.449019 0.061635 0.335664
4010000.000000 0.060203 0.458389 0.065450 0.335637
4015000.000000 0.061431 0.418518 0.056056 0.321510
4020000.000000 0.061245 0.425334 0.062358 0.331344
4025000.000000 0.061026 0.436671 0.060709 0.339264
4030000.000000 0.061596 0.442019 0.067161 0.323027
4035000.000000 0.059936 0.480795 0.062399 0.362544
4040000.000000 0.060406 0.436176 0.057445 0.317312
4045000.000000 0.055838 0.442913 0.053554 0.336699
4050000.000000 0.053970 0.453401 0.051912 0.336553
4055000.000000 0.056045 0.436846 0.050861 0.334455
4060000.000000 0.053009 0.436854 0.050709 0.336103
4065000.000000 0.052905 0.445480 0.050471 0.312366
4070000.000000 0.055397 0.430811 0.051565 0.332047
4075000.000000 0.051367 0.430778 0.049075 0.330362
4080000.000000 0.053724 0.434855 0.051961 0.345248
4085000.000000 0.053649 0.446638 0.051329 0.349368
4090000.000000 0.055572 0.467163 0.050678 0.339912
4095000.000000 0.056298 0.442403 0.053507 0.333315
4100000.000000 0.053710 0.434119 0.055076 0.336526
4105000.000000 0.053814 0.443229 0.048514 0.335078
4110000.000000 0.056131 0.452123 0.057483 0.322111
4115000.000000 0.057434 0.435059 0.055404 0.330339
4120000.000000 0.056370 0.445298 0.058530 0.323409
4125000.000000 0.063212 0.457868 0.061843 0.342283
4130000.000000 0.057417 0.440195 0.055446 0.322860
4135000.000000 0.057452 0.435759 0.053577 0.322599
4140000.000000 0.062222 0.441509 0.061516 0.338516
4145000.000000 0.058835 0.440958 0.059475 0.330815
4150000.000000 0.057007 0.427917 0.058523 0.327791
4155000.000000 0.053584 0.452045 0.053341 0.338954
4160000.000000 0.056447 0.453119 0.059666 0.345469
4165000.000000 0.059026 0.424810 0.058403 0.322033
4170000.000000 0.061435 0.462017 0.061400 0.338687
4175000.000000 0.057052 0.450053 0.056433 0.328042
4180000.000000 0.057428 0.445137 0.055404 0.336132
4185000.000000 0.053776 0.429252 0.053018 0.313376
4190000.000000 0.057809 0.430308 0.057292 0.322850
4195000.000000 0.056601 0.462735 0.055374 0.342559
4200000.000000 0.059936 0.444247 0.060471 0.322120
4205000.000000 0.057790 0.430092 0.058780 0.323888
4210000.000000 0.059455 0.444146 0.059280 0.334856
4215000.000000 0.057864 0.441034 0.056405 0.347456
4220000.000000 0.057175 0.450721 0.057338 0.316739
4225000.000000 0.059856 0.444348 0.057228 0.332682
4230000.000000 0.054353 0.442509 0.055559 0.325094
4235000.000000 0.055740 0.462435 0.053643 0.335782
4240000.000000 0.060785 0.424843 0.054623 0.317561
4245000.000000 0.056664 0.451393 0.051941 0.330171
4250000.000000 0.057569 0.432686 0.057352 0.320936
4255000.000000 0.054120 0.420576 0.050734 0.324215
4260000.000000 0.058566 0.435025 0.058822 0.346733
4265000.000000 0.058006 0.450173 0.056679 0.339160
4270000.000000 0.055684 0.438690 0.056102 0.330326
4275000.000000 0.059825 0.448799 0.054738 0.342439
4280000.000000 0.053474 0.435370 0.051988 0.327288
4285000.000000 0.054650 0.449217 0.051503 0.358494
4290000.000000 0.058165 0.423991 0.058561 0.335031
4295000.000000 0.053164 0.460466 0.050381 0.344402
4300000.000000 0.050909 0.436917 0.046827 0.321968
4305000.000000 0.057295 0.451285 0.056040 0.344588
4310000.000000 0.057166 0.454092 0.058613 0.333971
4315000.000000 0.053490 0.436081 0.056218 0.332095
4320000.000000 0.058459 0.433987 0.053018 0.326046
4325000.000000 0.061264 0.471841 0.056508 0.351278
4330000.000000 0.057445 0.435115 0.055343 0.338768
4335000.000000 0.057358 0.443093 0.058480 0.329898
4340000.000000 0.059433 0.444471 0.056661 0.318499
4345000.000000 0.058355 0.419585 0.054073 0.321998
4350000.000000 0.062584 0.464827 0.060094 0.348300
4355000.000000 0.057903 0.460348 0.054183 0.357381
4360000.000000 0.059002 0.442086 0.058302 0.331024
4365000.000000 0.060755 0.442562 0.060263 0.329274
4370000.000000 0.060486 0.459634 0.057904 0.331706
4375000.000000 0.060238 0.452640 0.057134 0.339457
4380000.000000 0.059008 0.451533 0.057056 0.352662
4385000.000000 0.060582 0.447346 0.058537 0.337255
4390000.000000 0.063609 0.427006 0.058415 0.318961
4395000.000000 0.063660 0.443407 0.065261 0.325213
4400000.000000 0.063766 0.457589 0.062709 0.363215
4405000.000000 0.060638 0.430463 0.056474 0.319734
4410000.000000 0.055861 0.456243 0.055816 0.330895
4415000.000000 0.062570 0.430264 0.060132 0.316442
4420000.000000 0.058499 0.437603 0.056431 0.329990
4425000.000000 0.060592 0.415632 0.062656 0.317335
4430000.000000 0.056988 0.464843 0.057311 0.337832
