# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
13727000.000000 0.127904 0.208212 0.103774 0.161071
13734000.000000 0.136728 0.219641 0.107060 0.162645
13741000.000000 0.132876 0.212422 0.105290 0.158882
13748000.000000 0.126934 0.224524 0.101397 0.165584
13755000.000000 0.118558 0.216287 0.095634 0.159936
13762000.000000 0.123903 0.205447 0.102326 0.152549
13769000.000000 0.122953 0.208878 0.104358 0.151701
13776000.000000 0.128862 0.207115 0.107005 0.153392
13783000.000000 0.129885 0.217463 0.095655 0.158478
13790000.000000 0.127473 0.219382 0.105680 0.159956
13797000.000000 0.131501 0.203518 0.101808 0.149089
13804000.000000 0.128118 0.214711 0.106143 0.154765
13811000.000000 0.127209 0.211053 0.099086 0.156040
13818000.000000 0.128251 0.212514 0.106235 0.151513
13825000.000000 0.127087 0.211447 0.098985 0.166357
13832000.000000 0.125070 0.213190 0.105392 0.160392
13839000.000000 0.126404 0.216689 0.102021 0.161577
13846000.000000 0.120049 0.199999 0.097362 0.148008
13853000.000000 0.120552 0.213385 0.099049 0.160545
13860000.000000 0.128311 0.207975 0.100150 0.149764
13867000.000000 0.128378 0.211411 0.104642 0.163185
13874000.000000 0.127319 0.224223 0.105473 0.161528
13881000.000000 0.123871 0.208274 0.100627 0.159718
13888000.000000 0.127414 0.216562 0.103844 0.159559
13895000.000000 0.127195 0.216089 0.106948 0.157256
13902000.000000 0.127352 0.214847 0.105390 0.158836
13909000.000000 0.121426 0.209623 0.100673 0.155493
13916000.000000 0.130621 0.218371 0.104926 0.164254
13923000.000000 0.132107 0.199554 0.109853 0.155125
13930000.000000 0.134024 0.223942 0.107387 0.163037
13937000.000000 0.120507 0.212736 0.094394 0.158078
13944000.000000 0.128648 0.218309 0.105338 0.160503
13951000.000000 0.129860 0.202277 0.107407 0.152227
13958000.000000 0.134029 0.208247 0.104693 0.154188
13965000.000000 0.126981 0.224381 0.104540 0.163328
13972000.000000 0.129624 0.205877 0.106233 0.149756
13979000.000000 0.134444 0.213070 0.108181 0.162058
13986000.000000 0.128161 0.214362 0.099611 0.165128
13993000.000000 0.125696 0.201656 0.098135 0.150565
14000000.000000 0.125480 0.208798 0.098721 0.153610
14007000.000000 0.135853 0.207450 0.108027 0.167124
14014000.000000 0.123928 0.212995 0.101558 0.163300
14021000.000000 0.127325 0.216715 0.104318 0.161985
14028000.000000 0.130743 0.205263 0.103630 0.151007
14035000.000000 0.140292 0.216637 0.110326 0.156721
14042000.000000 0.129180 0.211319 0.108231 0.151806
14049000.000000 0.133157 0.215454 0.104972 0.160173
14056000.000000 0.124475 0.216264 0.099038 0.161149
14063000.000000 0.134034 0.204565 0.105094 0.150451
14070000.000000 0.125893 0.206914 0.096996 0.154223
14077000.000000 0.138432 0.215146 0.110007 0.152224
14084000.000000 0.132703 0.213542 0.104744 0.158973
14091000.000000 0.124215 0.213743 0.099209 0.162301
14098000.000000 0.132188 0.207612 0.104566 0.152088
14105000.000000 0.132422 0.208103 0.105221 0.144983
14112000.000000 0.130191 0.215445 0.107914 0.156645
14119000.000000 0.133352 0.209461 0.106739 0.152753
14126000.000000 0.125538 0.227265 0.098447 0.159131
14133000.000000 0.133747 0.192298 0.110217 0.146528
14140000.000000 0.141993 0.199687 0.114496 0.153694
14147000.000000 0.127355 0.214543 0.105841 0.157784
14154000.000000 0.139393 0.213928 0.112264 0.158990
14161000.000000 0.133338 0.224208 0.109994 0.168407
14168000.000000 0.127480 0.207454 0.096453 0.157510
14175000.000000 0.129054 0.222674 0.101641 0.164319
14182000.000000 0.130563 0.214199 0.108742 0.164103
14189000.000000 0.133570 0.213720 0.107663 0.157953
14196000.000000 0.130735 0.218758 0.105807 0.162136
14203000.000000 0.125130 0.206124 0.099842 0.151446
14210000.000000 0.130724 0.203429 0.106825 0.150492
14217000.000000 0.137153 0.222761 0.106397 0.160834
14224000.000000 0.128833 0.208942 0.101747 0.151752
14231000.000000 0.144181 0.204152 0.113414 0.155034
14238000.000000 0.130390 0.217784 0.110551 0.162226
14245000.000000 0.122017 0.221194 0.101048 0.163990
14252000.000000 0.119435 0.218079 0.089426 0.156486
14259000.000000 0.120999 0.206050 0.101721 0.150990
14266000.000000 0.124705 0.211940 0.100662 0.157306
14273000.000000 0.126351 0.204716 0.101411 0.157861
14280000.000000 0.124586 0.210084 0.101663 0.152824
14287000.000000 0.128483 0.211617 0.098602 0.159082
14294000.000000 0.128984 0.209366 0.103063 0.160067
14301000.000000 0.138289 0.216931 0.112327 0.159556
14308000.000000 0.135246 0.206121 0.109049 0.146157
14315000.000000 0.131085 0.217505 0.106137 0.149441
14322000.000000 0.130521 0.210042 0.104135 0.158413
14329000.000000 0.122540 0.219854 0.096447 0.166146
14336000.000000 0.121905 0.205813 0.097646 0.152803
14343000.000000 0.128490 0.198841 0.102730 0.146319
14350000.000000 0.130948 0.204381 0.111314 0.153064
14357000.000000 0.125501 0.207701 0.099770 0.151321
14364000.000000 0.129826 0.212182 0.102739 0.153525
14371000.000000 0.127727 0.202516 0.104550 0.149418
14378000.000000 0.129329 0.223665 0.105940 0.162078
14385000.000000 0.130363 0.215953 0.110848 0.158566
14392000.000000 0.129866 0.212894 0.110369 0.160017
14399000.000000 0.122535 0.210625 0.097886 0.162050
14406000.000000 0.131571 0.216462 0.102789 0.170619
14413000.000000 0.125984 0.215234 0.104294 0.155142
14420000.000000 0.126603 0.208644 0.101671 0.159239
14427000.000000 0.129836 0.215101 0.101504 0.150154
14434000.000000 0.127957 0.221108 0.106497 0.157810
14441000.000000 0.124432 0.220655 0.101174 0.162546
14448000.000000 0.134673 0.217167 0.104224 0.154647
14455000.000000 0.130014 0.206585 0.104664 0.156765
14462000.000000 0.124570 0.207737 0.095836 0.152045
14469000.000000 0.120181 0.217697 0.099219 0.164587
14476000.000000 0.139342 0.213931 0.103610 0.156568
14483000.000000 0.126796 0.214487 0.102564 0.158000
14490000.000000 0.132212 0.217588 0.104160 0.157209
14497000.000000 0.128489 0.207285 0.104302 0.155010
14504000.000000 0.133118 0.219252 0.106957 0.159788
14511000.000000 0.127589 0.204895 0.103227 0.159197
14518000.000000 0.124345 0.216730 0.105457 0.148646
14525000.000000 0.136248 0.217438 0.109458 0.156977
14532000.000000 0.127941 0.209210 0.101247 0.153093
14539000.000000 0.121777 0.210097 0.099230 0.154690
14546000.000000 0.136581 0.216124 0.105962 0.162739
14553000.000000 0.123406 0.213094 0.098576 0.160183
14560000.000000 0.131767 0.207063 0.102317 0.156850
14567000.000000 0.120176 0.210411 0.102060 0.154845
14574000.000000 0.125966 0.207419 0.100923 0.152976
14581000.000000 0.129758 0.213531 0.109156 0.156582
14588000.000000 0.128408 0.205091 0.100389 0.162454
14595000.000000 0.128916 0.212432 0.107228 0.162985
14602000.000000 0.123203 0.219379 0.102013 0.168230
14609000.000000 0.129529 0.208598 0.105399 0.161332
14616000.000000 0.137105 0.215263 0.110347 0.153984
14623000.000000 0.136421 0.215939 0.109775 0.157188
14630000.000000 0.128901 0.219881 0.104869 0.168979
14637000.000000 0.133662 0.213905 0.109233 0.157422
14644000.000000 0.127726 0.218261 0.103475 0.153826
14651000.000000 0.127476 0.222368 0.105656 0.154851
14658000.000000 0.127278 0.211498 0.100408 0.158407
14665000.000000 0.139780 0.210588 0.108581 0.147400
14672000.000000 0.125514 0.211713 0.100697 0.154267
14679000.000000 0.124785 0.213134 0.096116 0.154923
14686000.000000 0.128762 0.208160 0.105216 0.157152
14693000.000000 0.130540 0.218670 0.103988 0.157433
14700000.000000 0.129243 0.211652 0.101424 0.157465
14707000.000000 0.126981 0.204114 0.102855 0.154893
14714000.000000 0.127471 0.205844 0.101765 0.154849
14721000.000000 0.123439 0.219143 0.094854 0.160925
14728000.000000 0.126577 0.213893 0.101658 0.154239
14735000.000000 0.130086 0.204147 0.101339 0.152717
14742000.000000 0.128183 0.208787 0.097450 0.156785
14749000.000000 0.129861 0.219941 0.107859 0.161378
14756000.000000 0.125207 0.209413 0.102263 0.161093
14763000.000000 0.126975 0.223123 0.105037 0.160731
14770000.000000 0.128406 0.212703 0.103936 0.158276
14777000.000000 0.130794 0.210628 0.103904 0.158280
14784000.000000 0.121822 0.210877 0.096235 0.157805
14791000.000000 0.123445 0.213087 0.098209 0.164543
14798000.000000 0.132281 0.214504 0.105247 0.159019
14805000.000000 0.137823 0.203417 0.108736 0.147394
14812000.000000 0.124438 0.194513 0.098514 0.143685
14819000.000000 0.132859 0.205782 0.109093 0.154417
14826000.000000 0.139321 0.213573 0.114038 0.151694
14833000.000000 0.139657 0.220920 0.110965 0.162646
14840000.000000 0.130835 0.222916 0.107079 0.166391
14847000.000000 0.125689 0.209213 0.101425 0.158216
14854000.000000 0.122362 0.208233 0.096025 0.151906
14861000.000000 0.120619 0.220244 0.099904 0.161921
14868000.000000 0.130176 0.213300 0.107218 0.150882
14875000.000000 0.136489 0.211076 0.109162 0.160207
14882000.000000 0.124849 0.200382 0.104797 0.149940
14889000.000000 0.127554 0.216828 0.099435 0.160948
14896000.000000 0.123920 0.218183 0.097208 0.170411
14903000.000000 0.134165 0.209439 0.107463 0.165838
14910000.000000 0.130627 0.221791 0.106032 0.160336
14917000.000000 0.128656 0.206615 0.100121 0.161441
14924000.000000 0.132139 0.205051 0.108098 0.158545
14931000.000000 0.130997 0.220175 0.100590 0.164941
14938000.000000 0.138182 0.211763 0.108762 0.163954
14945000.000000 0.122320 0.203811 0.101214 0.150948
14952000.000000 0.131594 0.202303 0.105643 0.150959
14959000.000000 0.131225 0.215132 0.107908 0.162679
14966000.000000 0.131882 0.212250 0.103043 0.161690
14973000.000000 0.128123 0.212120 0.099965 0.162351
14980000.000000 0.137647 0.202016 0.107054 0.148934
14987000.000000 0.129762 0.216310 0.108048 0.160389
14994000.000000 0.141483 0.210147 0.106835 0.151905
15001000.000000 0.127950 0.217699 0.103401 0.160962
15008000.000000 0.122612 0.218428 0.103815 0.153274
15015000.000000 0.127726 0.208519 0.099970 0.160263
15022000.000000 0.127047 0.210239 0.103871 0.156384
15029000.000000 0.125635 0.200768 0.105058 0.156011
15036000.000000 0.133704 0.219117 0.109325 0.161590
15043000.000000 0.135679 0.219112 0.106294 0.165023
15050000.000000 0.132503 0.214674 0.102069 0.161741
15057000.000000 0.129574 0.225497 0.102535 0.166674
15064000.000000 0.122065 0.210794 0.101524 0.157274
15071000.000000 0.129305 0.211977 0.102641 0.161473
15078000.000000 0.132408 0.212400 0.110219 0.155093
15085000.000000 0.123784 0.208922 0.101998 0.149680
15092000.000000 0.125087 0.211691 0.100735 0.151255
15099000.000000 0.128556 0.220194 0.099321 0.160440
15106000.000000 0.126215 0.213993 0.100410 0.160736
15113000.000000 0.125261 0.205620 0.098571 0.155073
15120000.000000 0.130179 0.214742 0.110187 0.168980
15127000.000000 0.132278 0.211599 0.114002 0.161054
15134000.000000 0.139844 0.222156 0.105481 0.157377
15141000.000000 0.130901 0.207409 0.102756 0.157825
15148000.000000 0.136388 0.208692 0.106588 0.147025
15155000.000000 0.131845 0.225029 0.109352 0.163653
15162000.000000 0.129653 0.210198 0.105310 0.158097
15169000.000000 0.140705 0.211514 0.107852 0.152480
15176000.000000 0.127451 0.218215 0.105236 0.165343
15183000.000000 0.128752 0.216724 0.107463 0.165153
15190000.000000 0.134787 0.208217 0.111327 0.156082
15197000.000000 0.133790 0.206487 0.109192 0.154389
15204000.000000 0.134522 0.209526 0.111309 0.155678
15211000.000000 0.136479 0.215643 0.109903 0.159174
15218000.000000 0.137530 0.214322 0.107789 0.159819
15225000.000000 0.129247 0.208295 0.107619 0.154160
15232000.000000 0.135055 0.209266 0.109829 0.154710
15239000.000000 0.138749 0.209831 0.109467 0.154898
15246000.000000 0.134262 0.209004 0.106840 0.155634
15253000.000000 0.125296 0.207180 0.100554 0.157622
15260000.000000 0.132949 0.202834 0.100172 0.158386
15267000.000000 0.132243 0.205215 0.102818 0.149308
15274000.000000 0.124354 0.210878 0.105062 0.151913
15281000.000000 0.135996 0.205280 0.111426 0.152270
15288000.000000 0.135399 0.211748 0.107467 0.151422
15295000.000000 0.133271 0.220285 0.105556 0.158691
15302000.000000 0.130814 0.211757 0.103842 0.161213
15309000.000000 0.133389 0.229977 0.108960 0.159193
15316000.000000 0.134828 0.212528 0.105003 0.162360
15323000.000000 0.135226 0.201420 0.112394 0.150460
15330000.000000 0.134232 0.210402 0.105313 0.153317
15337000.000000 0.135504 0.206222 0.105532 0.150506
15344000.000000 0.138782 0.211925 0.109058 0.159223
15351000.000000 0.144499 0.207790 0.111186 0.151735
15358000.000000 0.131370 0.221694 0.103739 0.158732
15365000.000000 0.138192 0.212464 0.107604 0.157678
15372000.000000 0.128551 0.214106 0.100917 0.150524
15379000.000000 0.135046 0.212189 0.110978 0.153387
15386000.000000 0.130319 0.205091 0.100689 0.147779
15393000.000000 0.128985 0.211421 0.101328 0.155117
15400000.000000 0.137384 0.217394 0.111010 0.157128
15407000.000000 0.131105 0.213977 0.095925 0.162542
15414000.000000 0.128530 0.211467 0.104982 0.156783
15421000.000000 0.141427 0.219938 0.107518 0.158098
15428000.000000 0.137932 0.200077 0.113452 0.152129
15435000.000000 0.126363 0.217867 0.101734 0.155038
15442000.000000 0.130772 0.214554 0.101696 0.168263
15449000.000000 0.134831 0.209422 0.108266 0.159358
15456000.000000 0.125740 0.216187 0.104027 0.155661
15463000.000000 0.133068 0.209494 0.103879 0.160466
15470000.000000 0.130087 0.214000 0.108937 0.161527
15477000.000000 0.135230 0.211194 0.107936 0.159429
15484000.000000 0.131613 0.214608 0.106355 0.158219
15491000.000000 0.134662 0.216388 0.106128 0.161550
15498000.000000 0.136378 0.218803 0.105292 0.162180
15505000.000000 0.136315 0.210184 0.106444 0.161968
15512000.000000 0.135306 0.216035 0.108657 0.160408
15519000.000000 0.127704 0.206343 0.104137 0.150342
15526000.000000 0.131325 0.210693 0.103934 0.148021
15533000.000000 0.126875 0.223140 0.103742 0.156369
15540000.000000 0.128404 0.204691 0.104331 0.157222
15547000.000000 0.131199 0.211739 0.108018 0.158658
15554000.000000 0.133135 0.205334 0.104349 0.155842
15561000.000000 0.128019 0.207873 0.099610 0.158713
15568000.000000 0.133239 0.204031 0.105219 0.159137
15575000.000000 0.136130 0.209536 0.107504 0.156438
15582000.000000 0.127843 0.203326 0.097972 0.151007
15589000.000000 0.134382 0.218609 0.107068 0.159839
15596000.000000 0.126438 0.216926 0.103526 0.154279
15603000.000000 0.136826 0.216361 0.109196 0.152886
15610000.000000 0.135996 0.205297 0.105973 0.148769
15617000.000000 0.127755 0.202498 0.105176 0.150905
15624000.000000 0.135036 0.209599 0.106626 0.156502
15631000.000000 0.132605 0.222739 0.107612 0.158958
15638000.000000 0.139692 0.217642 0.106535 0.164000
15645000.000000 0.128187 0.223449 0.097436 0.164454
15652000.000000 0.141236 0.214938 0.106942 0.153572
15659000.000000 0.132755 0.211378 0.106997 0.159367
15666000.000000 0.135085 0.219059 0.109402 0.155308
15673000.000000 0.133673 0.229760 0.102863 0.166297
15680000.000000 0.137833 0.226437 0.104795 0.162889
15687000.000000 0.133947 0.218424 0.107858 0.154164
15694000.000000 0.133049 0.213045 0.104849 0.160980
15701000.000000 0.137266 0.218585 0.106496 0.150626
15708000.000000 0.128484 0.205467 0.102675 0.162088
15715000.000000 0.125434 0.207762 0.099694 0.157707
15722000.000000 0.131052 0.219578 0.106547 0.154954
15729000.000000 0.133293 0.206795 0.102766 0.154189
15736000.000000 0.127406 0.221044 0.102926 0.158179
15743000.000000 0.131919 0.206265 0.108289 0.155622
15750000.000000 0.135529 0.213804 0.108432 0.156338
15757000.000000 0.128518 0.216237 0.102482 0.163756
15764000.000000 0.127951 0.214800 0.103355 0.160953
15771000.000000 0.136878 0.217523 0.107818 0.161630
15778000.000000 0.131441 0.222691 0.106318 0.162094
15785000.000000 0.137189 0.215718 0.110888 0.162058
15792000.000000 0.142210 0.210120 0.108305 0.160657
15799000.000000 0.136303 0.210311 0.104415 0.154144
15806000.000000 0.130482 0.213901 0.109315 0.156184
15813000.000000 0.139510 0.214856 0.120559 0.162116
15820000.000000 0.132545 0.217710 0.103702 0.152629
15827000.000000 0.134956 0.205153 0.103634 0.149915
15834000.000000 0.128529 0.204251 0.104038 0.152400
15841000.000000 0.133336 0.213346 0.110675 0.158907
15848000.000000 0.140445 0.222405 0.110476 0.164895
15855000.000000 0.133257 0.204942 0.101379 0.149260
15862000.000000 0.134319 0.211999 0.106591 0.159712
15869000.000000 0.133169 0.213243 0.102442 0.157313
15876000.000000 0.139714 0.217121 0.106619 0.162474
15883000.000000 0.137060 0.223013 0.107745 0.160863
15890000.000000 0.129448 0.212339 0.103275 0.153522
15897000.000000 0.138108 0.219073 0.107928 0.153496
15904000.000000 0.132671 0.220937 0.098153 0.162174
15911000.000000 0.138688 0.223859 0.110776 0.155788
15918000.000000 0.136872 0.212267 0.107923 0.149303
15925000.000000 0.135247 0.217388 0.109630 0.160558
15932000.000000 0.135311 0.212898 0.110043 0.159110
15939000.000000 0.135429 0.209829 0.104978 0.156374
15946000.000000 0.137962 0.220173 0.110710 0.158007
15953000.000000 0.131974 0.202452 0.107523 0.161898
15960000.000000 0.128574 0.211429 0.101427 0.150151
15967000.000000 0.135052 0.222406 0.109305 0.172904
15974000.000000 0.136671 0.216867 0.113291 0.163453
15981000.000000 0.134540 0.225152 0.109351 0.163760
15988000.000000 0.128004 0.218447 0.102522 0.156188
15995000.000000 0.130295 0.216713 0.100574 0.172285
16002000.000000 0.137753 0.203165 0.106448 0.152418
16009000.000000 0.138250 0.212655 0.110155 0.154935
16016000.000000 0.133952 0.216491 0.106804 0.160883
16023000.000000 0.135010 0.215305 0.110277 0.155170
16030000.000000 0.131161 0.207508 0.106128 0.161236
16037000.000000 0.136873 0.220024 0.107051 0.159663
16044000.000000 0.135031 0.214421 0.103300 0.160851
16051000.000000 0.133142 0.212428 0.105625 0.162181
16058000.000000 0.132220 0.217407 0.104588 0.151045
16065000.000000 0.134442 0.221301 0.106498 0.159349
16072000.000000 0.131047 0.196886 0.109611 0.152144
16079000.000000 0.134886 0.206433 0.101660 0.151178
16086000.000000 0.138112 0.204758 0.113510 0.159692
16093000.000000 0.129960 0.225008 0.106567 0.164888
16100000.000000 0.136277 0.218582 0.102307 0.157537
16107000.000000 0.130040 0.214431 0.111084 0.165186
16114000.000000 0.137818 0.222377 0.110210 0.164930
16121000.000000 0.128802 0.213232 0.104455 0.161976
16128000.000000 0.127310 0.209548 0.100511 0.154240
16135000.000000 0.129119 0.214695 0.103008 0.158155
16142000.000000 0.136751 0.218245 0.107178 0.157649
16149000.000000 0.144271 0.216455 0.111999 0.165282
16156000.000000 0.135973 0.224951 0.110203 0.164416
16163000.000000 0.124593 0.211216 0.098319 0.155423
