# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
9380000.000000 0.068812 0.209397 0.065461 0.154646
9385000.000000 0.066467 0.207400 0.058905 0.155244
9390000.000000 0.069125 0.204401 0.059290 0.150109
9395000.000000 0.069578 0.220642 0.061278 0.153114
9400000.000000 0.074125 0.213709 0.065684 0.152205
9405000.000000 0.075686 0.199220 0.062766 0.153256
9410000.000000 0.071527 0.225819 0.067440 0.159498
9415000.000000 0.073796 0.211666 0.065117 0.156517
9420000.000000 0.072958 0.209030 0.064165 0.149018
9425000.000000 0.075044 0.218887 0.066908 0.157883
9430000.000000 0.070470 0.217492 0.061481 0.155722
9435000.000000 0.076199 0.217148 0.069951 0.156673
9440000.000000 0.069848 0.215672 0.062727 0.158308
9445000.000000 0.074403 0.210670 0.064317 0.154053
9450000.000000 0.077811 0.203418 0.068695 0.153477
9455000.000000 0.081974 0.211022 0.080207 0.150962
9460000.000000 0.076567 0.201217 0.067570 0.155323
9465000.000000 0.071545 0.203310 0.060448 0.158312
9470000.000000 0.072354 0.198000 0.061486 0.148874
9475000.000000 0.077859 0.215159 0.066998 0.159245
9480000.000000 0.072308 0.208903 0.063772 0.157918
9485000.000000 0.070112 0.209273 0.062848 0.155709
9490000.000000 0.070727 0.203070 0.060747 0.150734
9495000.000000 0.074854 0.210384 0.067210 0.159029
9500000.000000 0.078567 0.220872 0.070698 0.162752
9505000.000000 0.073905 0.216072 0.063176 0.153854
9510000.000000 0.069100 0.224813 0.063823 0.164230
9515000.000000 0.075763 0.207649 0.064069 0.155751
9520000.000000 0.072903 0.206926 0.064928 0.154374
9525000.000000 0.073004 0.206545 0.064036 0.153105
9530000.000000 0.071470 0.193945 0.060401 0.143890
9535000.000000 0.079166 0.199881 0.069500 0.152270
9540000.000000 0.076560 0.218258 0.072281 0.158835
9545000.000000 0.076136 0.202756 0.067213 0.149306
9550000.000000 0.079531 0.206376 0.068617 0.155491
9555000.000000 0.077066 0.216585 0.067475 0.155217
9560000.000000 0.077176 0.209211 0.067736 0.152252
9565000.000000 0.076055 0.204887 0.063776 0.155596
9570000.000000 0.070973 0.211191 0.066368 0.148874
9575000.000000 0.075550 0.219591 0.063884 0.157762
9580000.000000 0.077085 0.217565 0.067404 0.162934
9585000.000000 0.074759 0.215577 0.069565 0.152555
9590000.000000 0.075789 0.218417 0.065675 0.158395
9595000.000000 0.072864 0.205066 0.065648 0.150701
9600000.000000 0.074190 0.207670 0.061788 0.154605
9605000.000000 0.069876 0.213753 0.062195 0.154714
9610000.000000 0.067824 0.209028 0.059137 0.155584
9615000.000000 0.067819 0.213336 0.060786 0.161972
9620000.000000 0.079031 0.221455 0.069231 0.159166
9625000.000000 0.075391 0.216084 0.068418 0.160093
9630000.000000 0.073862 0.210094 0.065837 0.156473
9635000.000000 0.071509 0.213721 0.064982 0.152431
9640000.000000 0.071236 0.205098 0.059032 0.158664
9645000.000000 0.068737 0.225162 0.062218 0.155666
9650000.000000 0.073737 0.204742 0.067031 0.152857
9655000.000000 0.074964 0.202808 0.066118 0.152325
9660000.000000 0.071296 0.220992 0.062256 0.157085
9665000.000000 0.075100 0.211382 0.064793 0.158844
9670000.000000 0.073931 0.206549 0.061779 0.154810
9675000.000000 0.071239 0.218121 0.059049 0.155182
9680000.000000 0.069080 0.207338 0.055639 0.150827
9685000.000000 0.069785 0.201593 0.060566 0.149812
9690000.000000 0.073420 0.212160 0.065030 0.152557
9695000.000000 0.070220 0.205029 0.060609 0.149544
9700000.000000 0.074298 0.213782 0.067719 0.157718
9705000.000000 0.072536 0.211813 0.063557 0.151456
9710000.000000 0.070951 0.209585 0.065026 0.147290
9715000.000000 0.072471 0.212331 0.062352 0.161444
9720000.000000 0.070347 0.212722 0.064469 0.160363
9725000.000000 0.075965 0.216191 0.065729 0.152804
9730000.000000 0.071136 0.207481 0.062148 0.146579
9735000.000000 0.070722 0.210361 0.059266 0.157676
9740000.000000 0.073784 0.210182 0.062532 0.154394
9745000.000000 0.072758 0.210323 0.065295 0.153061
9750000.000000 0.069619 0.216524 0.065715 0.154544
9755000.000000 0.069620 0.212908 0.061243 0.160301
9760000.000000 0.076397 0.204349 0.066518 0.146195
9765000.000000 0.074816 0.205233 0.066531 0.158959
9770000.000000 0.073026 0.202862 0.063524 0.150516
9775000.000000 0.070797 0.212878 0.061336 0.162049
9780000.000000 0.073587 0.216111 0.066996 0.157357
9785000.000000 0.071294 0.216794 0.063274 0.159176
9790000.000000 0.077417 0.209022 0.067457 0.153140
9795000.000000 0.073587 0.209870 0.069311 0.149555
9800000.000000 0.075049 0.208361 0.066138 0.148927
9805000.000000 0.070031 0.217133 0.062724 0.163188
9810000.000000 0.074998 0.209143 0.067331 0.154630
9815000.000000 0.071638 0.211003 0.068214 0.154774
9820000.000000 0.072138 0.208269 0.063871 0.157110
9825000.000000 0.075923 0.212212 0.065719 0.162226
9830000.000000 0.072837 0.214898 0.058949 0.151949
9835000.000000 0.077880 0.215159 0.067090 0.153271
9840000.000000 0.068863 0.200012 0.062019 0.154853
9845000.000000 0.073890 0.209938 0.063373 0.158637
9850000.000000 0.073814 0.210359 0.059968 0.155076
9855000.000000 0.071983 0.205708 0.068027 0.148693
9860000.000000 0.071441 0.203850 0.063121 0.150498
9865000.000000 0.067818 0.209455 0.060196 0.158363
9870000.000000 0.069110 0.220148 0.058915 0.155986
9875000.000000 0.072950 0.203280 0.065017 0.151988
9880000.000000 0.076604 0.208874 0.074687 0.149977
9885000.000000 0.073638 0.205506 0.064328 0.149565
9890000.000000 0.077523 0.220919 0.067766 0.164536
9895000.000000 0.071371 0.212738 0.065754 0.157564
9900000.000000 0.075417 0.202026 0.069472 0.147456
9905000.000000 0.076055 0.219746 0.068646 0.158849
9910000.000000 0.076020 0.202774 0.067072 0.156132
9915000.000000 0.076481 0.209824 0.070606 0.147870
9920000.000000 0.077919 0.211821 0.068538 0.162708
9925000.000000 0.074387 0.211111 0.070281 0.154461
9930000.000000 0.072049 0.216922 0.063366 0.153822
9935000.000000 0.075209 0.211488 0.067269 0.151266
9940000.000000 0.071527 0.201834 0.062909 0.155820
9945000.000000 0.079284 0.214809 0.069177 0.161979
9950000.000000 0.080344 0.208672 0.074497 0.154464
9955000.000000 0.076378 0.211616 0.069803 0.154712
9960000.000000 0.079758 0.204801 0.076567 0.147103
9965000.000000 0.078653 0.215850 0.068306 0.156366
9970000.000000 0.076236 0.207027 0.067775 0.150066
9975000.000000 0.074065 0.210034 0.067788 0.156979
9980000.000000 0.074988 0.204842 0.068357 0.158846
9985000.000000 0.074054 0.212693 0.065747 0.150632
9990000.000000 0.077433 0.203796 0.067632 0.152325
9995000.000000 0.073006 0.214923 0.063149 0.155238
10000000.000000 0.071437 0.210069 0.059726 0.159629
10005000.000000 0.068955 0.218036 0.062689 0.156813
10010000.000000 0.073031 0.220284 0.068568 0.159884
10015000.000000 0.072997 0.222066 0.066550 0.152326
10020000.000000 0.074901 0.213438 0.068529 0.155249
10025000.000000 0.068241 0.215980 0.063129 0.144603
10030000.000000 0.072553 0.212404 0.066476 0.152302
10035000.000000 0.068292 0.209960 0.065622 0.151517
10040000.000000 0.075268 0.203450 0.070459 0.152798
10045000.000000 0.074967 0.207525 0.064189 0.157203
10050000.000000 0.073377 0.207937 0.062020 0.152384
10055000.000000 0.074457 0.222848 0.068574 0.150664
10060000.000000 0.073386 0.214039 0.065540 0.155726
10065000.000000 0.071127 0.204156 0.060427 0.161208
10070000.000000 0.071703 0.210949 0.065784 0.154190
10075000.000000 0.078769 0.212656 0.069117 0.159174
10080000.000000 0.080700 0.218814 0.072774 0.157735
10085000.000000 0.075195 0.209813 0.064185 0.150275
10090000.000000 0.075548 0.207771 0.067420 0.147652
10095000.000000 0.074278 0.216768 0.064561 0.159985
10100000.000000 0.074142 0.211864 0.066553 0.152718
10105000.000000 0.075452 0.208455 0.065437 0.151864
10110000.000000 0.076547 0.213523 0.071403 0.152981
10115000.000000 0.082782 0.204617 0.077719 0.150989
10120000.000000 0.076007 0.218299 0.064426 0.159900
10125000.000000 0.076624 0.217742 0.065727 0.155803
10130000.000000 0.076861 0.210726 0.068461 0.157728
10135000.000000 0.076095 0.206191 0.071327 0.158831
10140000.000000 0.073925 0.202801 0.066485 0.152676
10145000.000000 0.075600 0.217013 0.069409 0.160465
10150000.000000 0.078655 0.208097 0.064793 0.151689
10155000.000000 0.074217 0.210817 0.065211 0.156174
10160000.000000 0.075497 0.208690 0.065461 0.153121
10165000.000000 0.071083 0.208384 0.061163 0.142231
10170000.000000 0.074465 0.208008 0.063232 0.158266
10175000.000000 0.080570 0.207125 0.073949 0.146267
10180000.000000 0.073087 0.211662 0.068890 0.150294
10185000.000000 0.073203 0.199698 0.071141 0.153519
10190000.000000 0.077380 0.206781 0.069896 0.153485
10195000.000000 0.071301 0.207440 0.062551 0.154921
10200000.000000 0.076068 0.211378 0.069125 0.149113
10205000.000000 0.073536 0.215617 0.061374 0.158509
10210000.000000 0.076062 0.221928 0.069154 0.160116
10215000.000000 0.075658 0.203154 0.070513 0.156984
10220000.000000 0.073067 0.203926 0.064175 0.152498
10225000.000000 0.071746 0.211951 0.060890 0.146803
10230000.000000 0.070552 0.209708 0.059070 0.156521
10235000.000000 0.072354 0.216428 0.065080 0.154557
10240000.000000 0.066871 0.206647 0.057319 0.152749
10245000.000000 0.074691 0.217465 0.067782 0.158126
10250000.000000 0.071416 0.211377 0.057740 0.154612
10255000.000000 0.076226 0.217287 0.066936 0.157437
10260000.000000 0.075060 0.207564 0.070675 0.154346
10265000.000000 0.073175 0.211379 0.068176 0.146922
10270000.000000 0.073994 0.214419 0.067174 0.159578
10275000.000000 0.072865 0.220282 0.069338 0.157141
10280000.000000 0.071424 0.210928 0.067614 0.160139
10285000.000000 0.071828 0.212314 0.066723 0.154220
10290000.000000 0.069285 0.203672 0.065847 0.146985
10295000.000000 0.067552 0.216758 0.061330 0.154461
10300000.000000 0.074084 0.217791 0.065226 0.158118
10305000.000000 0.071975 0.216607 0.062547 0.155525
10310000.000000 0.070544 0.210486 0.060950 0.161413
10315000.000000 0.068202 0.211015 0.062627 0.157544
10320000.000000 0.067382 0.202741 0.062072 0.143421
10325000.000000 0.069171 0.200215 0.062158 0.156709
10330000.000000 0.067951 0.216894 0.061865 0.158306
10335000.000000 0.069802 0.213667 0.060795 0.159609
10340000.000000 0.068082 0.216496 0.062659 0.154495
10345000.000000 0.071420 0.208340 0.061795 0.149606
10350000.000000 0.071994 0.218139 0.066596 0.155411
10355000.000000 0.071286 0.212127 0.062391 0.161546
10360000.000000 0.067694 0.222399 0.059036 0.152910
10365000.000000 0.068015 0.199623 0.060728 0.145767
10370000.000000 0.076980 0.207333 0.064254 0.154115
10375000.000000 0.075142 0.203653 0.064230 0.151840
10380000.000000 0.075324 0.209053 0.069321 0.159825
10385000.000000 0.073212 0.209442 0.065934 0.147993
10390000.000000 0.075864 0.204853 0.071684 0.153235
10395000.000000 0.073618 0.215308 0.066267 0.150774
10400000.000000 0.074882 0.198831 0.069326 0.145957
10405000.000000 0.067599 0.204296 0.061458 0.150729
10410000.000000 0.076062 0.206706 0.062778 0.154145
10415000.000000 0.070755 0.212742 0.066516 0.151870
10420000.000000 0.070168 0.207824 0.062056 0.153795
10425000.000000 0.067558 0.213625 0.063148 0.146215
10430000.000000 0.068818 0.213145 0.060145 0.153716
10435000.000000 0.072270 0.213671 0.063446 0.154410
10440000.000000 0.070599 0.221484 0.063730 0.154312
10445000.000000 0.069972 0.212349 0.055894 0.154386
10450000.000000 0.076211 0.216926 0.066173 0.156032
10455000.000000 0.075375 0.205359 0.064864 0.152382
10460000.000000 0.080072 0.213594 0.069431 0.158583
10465000.000000 0.075324 0.207006 0.065966 0.159396
10470000.000000 0.072283 0.206158 0.061108 0.148309
10475000.000000 0.070308 0.210684 0.059436 0.150890
10480000.000000 0.074180 0.213066 0.067269 0.152205
10485000.000000 0.074471 0.191957 0.061823 0.148504
10490000.000000 0.074875 0.214878 0.064548 0.152317
10495000.000000 0.078167 0.207925 0.063262 0.149439
10500000.000000 0.071788 0.208298 0.062026 0.155576
10505000.000000 0.074699 0.215477 0.066109 0.158687
10510000.000000 0.074937 0.206148 0.068433 0.154251
10515000.000000 0.070650 0.208320 0.061778 0.149700
10520000.000000 0.072082 0.211963 0.060845 0.156521
10525000.000000 0.076722 0.211852 0.071006 0.158393
10530000.000000 0.071683 0.217359 0.065935 0.166630
10535000.000000 0.074162 0.220438 0.067303 0.151373
10540000.000000 0.074089 0.202903 0.064936 0.148455
10545000.000000 0.070126 0.222819 0.063225 0.158092
10550000.000000 0.071614 0.219656 0.063323 0.150514
10555000.000000 0.061608 0.213261 0.054977 0.158824
10560000.000000 0.068870 0.213394 0.058197 0.159360
10565000.000000 0.071841 0.216504 0.064013 0.156751
10570000.000000 0.069963 0.215156 0.061819 0.154070
10575000.000000 0.072165 0.217567 0.062744 0.151790
10580000.000000 0.071624 0.223707 0.063013 0.163098
10585000.000000 0.074039 0.211822 0.065471 0.149058
10590000.000000 0.076012 0.213112 0.070003 0.160919
10595000.000000 0.073016 0.213956 0.067471 0.155409
10600000.000000 0.070509 0.210781 0.061434 0.151412
10605000.000000 0.073141 0.220897 0.065383 0.159136
10610000.000000 0.075086 0.202921 0.062490 0.151874
10615000.000000 0.075619 0.214284 0.064327 0.160080
10620000.000000 0.073818 0.203208 0.064198 0.157302
10625000.000000 0.077582 0.209532 0.068345 0.157589
10630000.000000 0.073440 0.203797 0.067571 0.153934
10635000.000000 0.078612 0.207553 0.072366 0.153193
10640000.000000 0.074934 0.202494 0.070336 0.147272
10645000.000000 0.071094 0.199468 0.063193 0.150015
10650000.000000 0.071877 0.217073 0.062579 0.158404
10655000.000000 0.072541 0.215928 0.066123 0.151457
10660000.000000 0.074323 0.204638 0.066919 0.145189
10665000.000000 0.079866 0.207786 0.068720 0.151809
10670000.000000 0.069879 0.211605 0.064505 0.151681
10675000.000000 0.070621 0.204480 0.061546 0.151685
10680000.000000 0.073896 0.212133 0.068185 0.154510
10685000.000000 0.074693 0.218807 0.071058 0.164624
10690000.000000 0.066550 0.205196 0.054421 0.150565
10695000.000000 0.072181 0.215491 0.064037 0.162872
10700000.000000 0.070874 0.216635 0.064257 0.158959
10705000.000000 0.075565 0.204964 0.070385 0.154315
10710000.000000 0.074004 0.213141 0.063805 0.154980
10715000.000000 0.073162 0.211436 0.063311 0.164266
10720000.000000 0.068249 0.201258 0.063637 0.155448
10725000.000000 0.068897 0.209215 0.061102 0.150688
10730000.000000 0.072012 0.219576 0.067797 0.162635
10735000.000000 0.076339 0.210878 0.073262 0.155000
10740000.000000 0.074971 0.221364 0.069520 0.161177
10745000.000000 0.072107 0.215834 0.065113 0.157580
10750000.000000 0.068554 0.205100 0.060222 0.157842
10755000.000000 0.069784 0.209671 0.062007 0.153366
10760000.000000 0.069820 0.213388 0.066308 0.154576
10765000.000000 0.070652 0.220751 0.063972 0.163079
10770000.000000 0.070074 0.214096 0.063660 0.155323
10775000.000000 0.076932 0.218823 0.069340 0.158042
10780000.000000 0.072081 0.211958 0.062452 0.145615
10785000.000000 0.074534 0.211815 0.064505 0.157459
10790000.000000 0.074336 0.218930 0.066843 0.165224
10795000.000000 0.070975 0.208054 0.065339 0.154197
10800000.000000 0.069494 0.210490 0.060498 0.146907
10805000.000000 0.070504 0.214767 0.065024 0.161176
10810000.000000 0.073089 0.217614 0.063902 0.155701
10815000.000000 0.067342 0.214356 0.058350 0.151628
10820000.000000 0.070623 0.214999 0.065763 0.151700
10825000.000000 0.074638 0.210753 0.070560 0.152668
10830000.000000 0.073062 0.217459 0.066230 0.154049
10835000.000000 0.071169 0.219425 0.071139 0.164026
10840000.000000 0.073212 0.214780 0.068165 0.154336
10845000.000000 0.071333 0.216874 0.060281 0.154698
10850000.000000 0.073755 0.215004 0.065927 0.152133
10855000.000000 0.079888 0.229764 0.075309 0.160539
10860000.000000 0.071527 0.210077 0.061399 0.152579
10865000.000000 0.075267 0.208919 0.064857 0.156612
10870000.000000 0.074791 0.215744 0.066129 0.155799
10875000.000000 0.077230 0.214146 0.076289 0.153314
10880000.000000 0.078802 0.211817 0.073614 0.159639
10885000.000000 0.071625 0.218892 0.061626 0.152976
10890000.000000 0.078027 0.214276 0.068693 0.153563
10895000.000000 0.076630 0.213882 0.070499 0.158492
10900000.000000 0.074916 0.207882 0.065374 0.155779
10905000.000000 0.078610 0.205406 0.073381 0.158738
10910000.000000 0.070516 0.202161 0.064874 0.155292
10915000.000000 0.074773 0.212317 0.066309 0.152757
10920000.000000 0.071365 0.211990 0.062701 0.160157
10925000.000000 0.074068 0.202194 0.068465 0.148748
10930000.000000 0.076375 0.215259 0.069948 0.161953
10935000.000000 0.072626 0.212895 0.062582 0.157149
10940000.000000 0.073226 0.206826 0.065456 0.151118
10945000.000000 0.074494 0.216419 0.068575 0.149985
10950000.000000 0.073909 0.206958 0.063042 0.152848
10955000.000000 0.075415 0.212329 0.066052 0.158863
10960000.000000 0.070061 0.213937 0.060179 0.159030
10965000.000000 0.074758 0.212901 0.064302 0.150233
10970000.000000 0.073095 0.213482 0.064756 0.146296
10975000.000000 0.073251 0.212070 0.065331 0.153820
10980000.000000 0.074652 0.221696 0.066373 0.157426
10985000.000000 0.074914 0.210534 0.066049 0.161565
10990000.000000 0.076717 0.219519 0.069669 0.158029
10995000.000000 0.067567 0.211974 0.058965 0.153350
11000000.000000 0.074307 0.218971 0.066101 0.156917
11005000.000000 0.075562 0.222156 0.067850 0.154917
11010000.000000 0.072935 0.213783 0.064690 0.156681
11015000.000000 0.073093 0.208229 0.062633 0.156250
11020000.000000 0.070936 0.212431 0.067383 0.156972
11025000.000000 0.076526 0.207411 0.068255 0.156930
11030000.000000 0.072375 0.216713 0.065793 0.157344
11035000.000000 0.072342 0.213631 0.065859 0.151609
11040000.000000 0.070586 0.197321 0.060086 0.146550
11045000.000000 0.070879 0.215463 0.060751 0.150231
11050000.000000 0.067776 0.206863 0.056440 0.149999
11055000.000000 0.068847 0.214601 0.060604 0.162928
11060000.000000 0.070144 0.216256 0.061250 0.155027
11065000.000000 0.069731 0.216484 0.064576 0.157027
11070000.000000 0.069793 0.203802 0.061734 0.153267
11075000.000000 0.072410 0.212166 0.061376 0.157397
11080000.000000 0.071438 0.212246 0.066852 0.164542
11085000.000000 0.069856 0.209329 0.062053 0.155161
11090000.000000 0.071481 0.215987 0.063032 0.158094
11095000.000000 0.072523 0.205943 0.066729 0.154394
11100000.000000 0.071681 0.212048 0.064305 0.161691
11105000.000000 0.073536 0.214855 0.065650 0.153833
11110000.000000 0.069633 0.208276 0.059871 0.147690
11115000.000000 0.070516 0.214350 0.067842 0.152800
11120000.000000 0.069827 0.205492 0.062504 0.154276
11125000.000000 0.071020 0.213376 0.065007 0.157162
11130000.000000 0.067443 0.207055 0.058283 0.163018
11135000.000000 0.064834 0.207308 0.054201 0.151517
11140000.000000 0.068247 0.196418 0.059158 0.142543
11145000.000000 0.069821 0.206388 0.063578 0.150168
11150000.000000 0.067120 0.196323 0.058395 0.152927
11155000.000000 0.073625 0.206653 0.069795 0.154516
11160000.000000 0.074723 0.208467 0.068819 0.159888
11165000.000000 0.072234 0.217548 0.062886 0.154956
11170000.000000 0.071759 0.219059 0.063612 0.156911
11175000.000000 0.069357 0.219499 0.063532 0.165527
11180000.000000 0.077070 0.203612 0.069425 0.154240
